5,3,4159272,VIALE DELLO SCALO S. LORENZO,VIA DEI SARDI
5,3,4159272,VIALE DELLO SCALO S. LORENZO,VIA DEI SARDI
5,3,4159272,VIALE DELLO SCALO S. LORENZO,VIA DEI SARDI
5,1,4160155,VIA DI PORTONACCIO,""
5,1,4160155,VIA DI PORTONACCIO,""
5,1,4160155,VIA DI PORTONACCIO,""
5,1,4160155,VIA DI PORTONACCIO,""
5,2,4161169,VIALE ETTORE FRANCESCHINI,""
5,2,4161169,VIALE ETTORE FRANCESCHINI,""
5,2,4161186,VIA TIBURTINA,""
5,2,4161186,VIA TIBURTINA,""
5,1,4161213,VIA PRENESTINA,VIALE PALMIRO TOGLIATTI
5,1,4161213,VIA PRENESTINA,VIALE PALMIRO TOGLIATTI
5,1,4161213,VIA PRENESTINA,VIALE PALMIRO TOGLIATTI
5,3,4162481,PIAZZA RICCARDO BALSAMO CRIVELLI,""
5,3,4162481,PIAZZA RICCARDO BALSAMO CRIVELLI,""
5,3,4162481,PIAZZA RICCARDO BALSAMO CRIVELLI,""
5,2,4162499,VIA DEI MONTI TIBURTINI,""
5,2,4162499,VIA DEI MONTI TIBURTINI,""
5,1,4164888,VIA DEI MONTI TIBURTINI,VIA FERONIA
5,1,4164888,VIA DEI MONTI TIBURTINI,VIA FERONIA
5,2,4165712,VIA GIOVANNI PITTALUGA,LARGO GIOVANNI PITTALUGA
5,2,4165712,VIA GIOVANNI PITTALUGA,LARGO GIOVANNI PITTALUGA
5,1,4165726,VIA DEI MONTI TIBURTINI,""
5,1,4165726,VIA DEI MONTI TIBURTINI,""
5,3,4165762,VIA ARNALDO FRACCAROLI,VIA GUGLIELMO STEFANI
5,3,4165762,VIA ARNALDO FRACCAROLI,VIA GUGLIELMO STEFANI
5,3,4165762,VIA ARNALDO FRACCAROLI,VIA GUGLIELMO STEFANI
5,2,4165770,VIA GIUSEPPE ANTONIO ANDRIULLI,VIA FILIPPO FIORENTINI
5,2,4165770,VIA GIUSEPPE ANTONIO ANDRIULLI,VIA FILIPPO FIORENTINI
5,2,4165770,VIA GIUSEPPE ANTONIO ANDRIULLI,VIA FILIPPO FIORENTINI
5,2,4165792,VIA TIBURTINA,""
5,2,4165792,VIA TIBURTINA,""
5,2,4165792,VIA TIBURTINA,""
5,1,4166034,VIA DEI MONTI TIBURTINI,""
5,1,4166034,VIA DEI MONTI TIBURTINI,""
5,3,4167335,VIA DEI MONTI DI PIETRALATA,VIA VACUNA
5,3,4167335,VIA DEI MONTI DI PIETRALATA,VIA VACUNA
5,3,4167335,VIA DEI MONTI DI PIETRALATA,VIA VACUNA
5,3,4167335,VIA DEI MONTI DI PIETRALATA,VIA VACUNA
5,2,4167343,VIA TIBURTINA,""
5,2,4167343,VIA TIBURTINA,""
5,2,4167410,VIA DI PIETRALATA,""
5,2,4167410,VIA DI PIETRALATA,""
5,1,4167423,VIA TIBURTINA,""
5,1,4167423,VIA TIBURTINA,""
5,1,4167423,VIA TIBURTINA,""
5,1,4167423,VIA TIBURTINA,""
5,2,4169043,VIA TIBURTINA,""
5,2,4169043,VIA TIBURTINA,""
5,3,4169061,VIA FABRIANO,VIA FIUMINATA
5,3,4169061,VIA FABRIANO,VIA FIUMINATA
5,3,4169061,VIA FABRIANO,VIA FIUMINATA
5,2,4169068,VIA FABRIANO,VIA MONTEGIORGIO
5,2,4169068,VIA FABRIANO,VIA MONTEGIORGIO
5,1,4169072,VIA FABRIANO,VIA MONTEGIORGIO
5,1,4169072,VIA FABRIANO,VIA MONTEGIORGIO
5,2,4170740,VIA DI PIETRALATA,VIA MICHELE GORTANI
5,2,4170740,VIA DI PIETRALATA,VIA MICHELE GORTANI
5,2,4170756,VIA DEI MONTI TIBURTINI,""
5,2,4170756,VIA DEI MONTI TIBURTINI,""
5,2,4170756,VIA DEI MONTI TIBURTINI,""
5,2,4170788,VIA DIEGO ANGELI,VIA GIUSEPPE DONATI
5,2,4170788,VIA DIEGO ANGELI,VIA GIUSEPPE DONATI
5,2,4170788,VIA DIEGO ANGELI,VIA GIUSEPPE DONATI
5,3,4170798,VIA DEI MONTI TIBURTINI,""
5,3,4170798,VIA DEI MONTI TIBURTINI,""
5,3,4170798,VIA DEI MONTI TIBURTINI,""
5,3,4170802,VIA MONDOLFO,VIA PIEVEBOVIGLIANA
5,3,4170802,VIA MONDOLFO,VIA PIEVEBOVIGLIANA
5,3,4170802,VIA MONDOLFO,VIA PIEVEBOVIGLIANA
5,1,4170810,VIA GIUSEPPE ANTONIO ANDRIULLI,""
5,1,4172436,VIA FABRIANO,VIA FIUMINATA
5,1,4172436,VIA FABRIANO,VIA FIUMINATA
5,1,4172453,NUOVA CIRCONVALLAZIONE INTERNA,""
5,1,4172459,VIA PIER SILVERIO LEICHT,VIA CARLO ARTURO JEMOLO
5,1,4172459,VIA PIER SILVERIO LEICHT,VIA CARLO ARTURO JEMOLO
5,1,4172459,VIA PIER SILVERIO LEICHT,VIA CARLO ARTURO JEMOLO
5,1,4172459,VIA PIER SILVERIO LEICHT,VIA CARLO ARTURO JEMOLO
5,1,4176008,VIA FILIPPO MEDA,VIA DEI DURANTINI
5,1,4176008,VIA FILIPPO MEDA,VIA DEI DURANTINI
5,0,4176035,VIA DI TOR CERVARA,""
5,0,4176091,VIA GIOVANNI ZANARDINI,""
5,2,4176112,VIA DI PORTONACCIO,""
5,2,4176112,VIA DI PORTONACCIO,""
5,3,4176116,VIA TIBURTINA,""
5,3,4176116,VIA TIBURTINA,""
5,3,4176116,VIA TIBURTINA,""
5,4,4176141,VIA BARTOLO LONGO,""
5,4,4176141,VIA BARTOLO LONGO,""
5,4,4176141,VIA BARTOLO LONGO,""
5,4,4176141,VIA BARTOLO LONGO,""
5,3,4176147,VIA DEI MONTI TIBURTINI,""
5,3,4176147,VIA DEI MONTI TIBURTINI,""
5,3,4176147,VIA DEI MONTI TIBURTINI,""
5,2,4176161,VIA FABRIANO,""
5,2,4176161,VIA FABRIANO,""
5,0,4176167,VIA RINALDO D'AQUINO,VIA NOMENTANA
5,0,4176167,VIA RINALDO D'AQUINO,VIA NOMENTANA
5,0,4176167,VIA RINALDO D'AQUINO,VIA NOMENTANA
5,0,4176170,VIA CORINALDO,VIA CAGLI
5,0,4176170,VIA CORINALDO,VIA CAGLI
5,0,4176170,VIA CORINALDO,VIA CAGLI
5,0,4176170,VIA CORINALDO,VIA CAGLI
5,0,4176170,VIA CORINALDO,VIA CAGLI
5,0,4177947,NUOVA CIRCONVALLAZIONE INTERNA,""
5,0,4177957,VIA MELIBEO,VIA DI CERVARA
5,0,4177957,VIA MELIBEO,VIA DI CERVARA
5,1,4177973,VIA RENZO ROSSI,VIA DEI DURANTINI
5,1,4177973,VIA RENZO ROSSI,VIA DEI DURANTINI
5,3,4177986,VIA DI PIETRALATA,""
5,3,4177986,VIA DI PIETRALATA,""
5,3,4177986,VIA DI PIETRALATA,""
5,0,4177993,VIA FURIO CICOGNA,""
5,3,4178006,VIA TIBURTINA,""
5,3,4178006,VIA TIBURTINA,""
5,3,4178006,VIA TIBURTINA,""
5,2,4178015,PIAZZA RICCARDO BALSAMO CRIVELLI,""
5,2,4178015,PIAZZA RICCARDO BALSAMO CRIVELLI,""
5,2,4178019,VIA ROCCA DI CAVE,VIA ACUTO
5,2,4178019,VIA ROCCA DI CAVE,VIA ACUTO
5,0,4178034,VIA BELMONTE IN SABINA,""
5,0,4178034,VIA BELMONTE IN SABINA,""
5,2,4179594,VIA DI SCORTICABOVE,""
5,2,4179594,VIA DI SCORTICABOVE,""
5,2,4179594,VIA DI SCORTICABOVE,""
5,2,4179647,PONTE MAMMOLO,""
5,2,4179647,PONTE MAMMOLO,""
5,0,4179654,VIA TIBURTINA,VIA SAMBUCI
5,0,4179654,VIA TIBURTINA,VIA SAMBUCI
5,0,4179654,VIA TIBURTINA,VIA SAMBUCI
5,2,4179661,VIA DONATO MENICHELLA,VIA COSTANTINO MORTATI
5,2,4179661,VIA DONATO MENICHELLA,VIA COSTANTINO MORTATI
5,0,4179693,VIALE PALMIRO TOGLIATTI,""
5,0,4179693,VIALE PALMIRO TOGLIATTI,""
5,2,4181445,VIA TIBURTINA,""
5,2,4181445,VIA TIBURTINA,""
5,2,4181448,VIA VIRGILIO MELANDRI,""
5,2,4181448,VIA VIRGILIO MELANDRI,""
5,1,4181459,VIA IGINO GIORDANI,""
5,1,4181459,VIA IGINO GIORDANI,""
5,2,4181466,VIA TIBURTINA,""
5,2,4181466,VIA TIBURTINA,""
5,2,4181466,VIA TIBURTINA,""
5,2,4183154,VIA TIBURTINA,""
5,2,4183154,VIA TIBURTINA,""
5,1,4183164,VIA DEI MONTI TIBURTINI,""
5,1,4183164,VIA DEI MONTI TIBURTINI,""
5,3,4183197,VIA TUSCOLANA,VIALE PALMIRO TOGLIATTI
5,3,4183197,VIA TUSCOLANA,VIALE PALMIRO TOGLIATTI
5,3,4183197,VIA TUSCOLANA,VIALE PALMIRO TOGLIATTI
5,1,4183291,VIA LUIGI LUCATELLI,VIA ALFREDO COMANDINI
5,1,4183291,VIA LUIGI LUCATELLI,VIA ALFREDO COMANDINI
